ADAMABOCHNAKA11;7424492,782;5539273,488
ADAMABOCHNAKA12;7424502,511;5539243,96
ADAMABOCHNAKA12;7424502,511;5539243,96
ADAMABOCHNAKA13;7424513,93;5539279,79
ADAMABOCHNAKA13;7424513,93;5539279,79
ADAMABOCHNAKA13B;7424517,317;5539308,066
ADAMABOCHNAKA13B;7424517,317;5539308,066
ADAMABOCHNAKA15;7424554,7;5539294,425
ADAMABOCHNAKA15;7424554,7;5539294,425
ADAMABOCHNAKA15A;7424541,353;5539307,464
ADAMABOCHNAKA15A;7424541,353;5539307,464
ADAMABOCHNAKA16;7424546,09;5539230,61
ADAMABOCHNAKA16;7424546,09;5539230,61
ADAMABOCHNAKA17;7424572,959;5539297,23
ADAMABOCHNAKA17;7424572,959;5539297,23
ADAMABOCHNAKA18;7424590,909;5539223,45
ADAMABOCHNAKA18;7424590,909;5539223,45
ADAMABOCHNAKA2;7424342,829;5539198,11
ADAMABOCHNAKA2;7424342,829;5539198,11
ADAMABOCHNAKA2A;7424332,688;5539195,904
ADAMABOCHNAKA2A;7424332,688;5539195,904
ADAMABOCHNAKA3;7424347,253;5539216,076
ADAMABOCHNAKA3;7424347,253;5539216,076
ADAMABOCHNAKA4A;7424369,144;5539204,079
ADAMABOCHNAKA4A;7424369,144;5539204,079
ADAMABOCHNAKA5;7424385,005;5539227,695
ADAMABOCHNAKA5;7424385,005;5539227,695
ADAMABOCHNAKA7;7424416,184;5539243,885
ADAMABOCHNAKA7;7424416,184;5539243,885
ADAMABOCHNAKA8;7424428,325;5539218,17
ADAMABOCHNAKA8;7424428,325;5539218,17
ADAMABOCHNAKA8A;7424451,975;5539226,39
ADAMABOCHNAKA8A;7424451,975;5539226,39
ADAMABOCHNAKA9;7424441,26;5539253,595
ADAMABOCHNAKA9;7424441,26;5539253,595
ADAMACHMIELA1;7421882,492;5549055,145
ADAMACHMIELA14;7421788,81;5549072,315
ADAMACHMIELOWSKIEGO1;7424217,169;5546085,37
ADAMACHMIELOWSKIEGO2;7424190,485;5546107,54
ADAMACHMIELOWSKIEGO4;7424208,564;5546111,61
ADAMACHMIELOWSKIEGO6;7424258,478;5546119,204
ADAMACIOlKOSZA1;7423607,856;5541723,245
ADAMACIOlKOSZA11;7423470,955;5541640,13
ADAMACIOlKOSZA11A;7423478,565;5541639,221
ADAMACIOlKOSZA11B;7423485,274;5541635,938
ADAMACIOlKOSZA11C;7423499,805;5541630,041
ADAMACIOlKOSZA11D;7423506,64;5541627,064
ADAMACIOlKOSZA11E;7423513,835;5541625,081
ADAMACIOlKOSZA11F;7423528,275;5541618,951
ADAMACIOlKOSZA11G;7423535,221;5541616,208
ADAMACIOlKOSZA11H;7423542,061;5541613,362
ADAMACIOlKOSZA13;7423442,231;5541584,653
ADAMACIOlKOSZA15;7423426,307;5541555,175
ADAMACIOlKOSZA16;7423493,466;5541731,927
ADAMACIOlKOSZA16A;7423465,725;5541747,645
ADAMACIOlKOSZA18;7423482,775;5541710,646
ADAMACIOlKOSZA2;7423612,505;5541737,64
ADAMACIOlKOSZA20;7423473,133;5541691,441
ADAMACIOlKOSZA20A;7423442,454;5541705,288
ADAMACIOlKOSZA21;7423373,136;5541446,347
ADAMACIOlKOSZA22;7423456,79;5541659,81
ADAMACIOlKOSZA24;7423451,604;5541644,453
ADAMACIOlKOSZA25;7423395,059;5541466,144
ADAMACIOlKOSZA27;7423424,68;5541460,762
ADAMACIOlKOSZA28;7423427,016;5541655,572
ADAMACIOlKOSZA29;7423418,316;5541436,427
ADAMACIOlKOSZA3;7423564,457;5541726,941
ADAMACIOlKOSZA31;7423399,856;5541412,962
ADAMACIOlKOSZA33;7423391,58;5541394,647
ADAMACIOlKOSZA34;7423386,999;5541642,299
ADAMACIOlKOSZA35;7423363,841;5541396,158
ADAMACIOlKOSZA36;7423406,189;5541633,874
ADAMACIOlKOSZA37;7423381,925;5541412,47
ADAMACIOlKOSZA38;7423415,641;5541629,397
ADAMACIOlKOSZA39;7423370,884;5541415,624
ADAMACIOlKOSZA4;7423594,401;5541737,08
ADAMACIOlKOSZA40;7423430,339;5541621,509
ADAMACIOlKOSZA41;7423353,918;5541399,12
ADAMACIOlKOSZA42;7423438,366;5541617,887
ADAMACIOlKOSZA43;7423341,826;5541377,323
ADAMACIOlKOSZA44A;7423423,801;5541595,108
ADAMACIOlKOSZA44B;7423414,68;5541598,835
ADAMACIOlKOSZA46;7423390,58;5541612,835
ADAMACIOlKOSZA48;7423382,6;5541618,164
ADAMACIOlKOSZA52;7423381,2;5541588,016
ADAMACIOlKOSZA56;7423400,715;5541552,564
ADAMACIOlKOSZA58;7423371,64;5541563,73
ADAMACIOlKOSZA64;7423389,606;5541524,767
ADAMACIOlKOSZA7;7423522,731;5541722,665
ADAMACIOlKOSZA72;7423329,916;5541422,567
ADAMACIOlKOSZA72A;7423327,557;5541417,306
ADAMACIOlKOSZA72B;7423321,104;5541405,544
ADAMACIOlKOSZA72C;7423317,152;5541396,701
ADAMACIOlKOSZA7A;7423515,093;5541725,8
ADAMACIOlKOSZA9;7423511,005;5541686,764
ADAMAHABELI10;7431476,505;5542446,07
ADAMAHABELI10A;7431450,42;5542435,994
ADAMAHABELI11;7431520,79;5542404,204
ADAMAHABELI12;7431483,154;5542423,807
ADAMAHABELI14;7431501,814;5542405,958
ADAMAHABELI14A;7431466,554;5542393,394
ADAMAHABELI16;7431500,946;5542382,378
ADAMAHABELI16A;7431454,964;5542371,698
ADAMAHABELI18;7431508,245;5542357,955
ADAMAHABELI3;7431489,709;5542520,374
ADAMAHABELI5;7431494,761;5542490,222
ADAMAHABELI6;7431469,38;5542490,791
ADAMAHABELI7;7431505,495;5542459,516
ADAMAHABELI8;7431474,545;5542467,575
ADAMAHABELI9;7431521,251;5542428,596
ADAMAKRZYzANOWSKIEGO1;7423936,666;5539269,56
ADAMAKRZYzANOWSKIEGO10;7423839,718;5539333,199
ADAMAKRZYzANOWSKIEGO10A;7423859,717;5539365,739
ADAMAKRZYzANOWSKIEGO11;7423671,37;5539245,03
ADAMAKRZYzANOWSKIEGO12;7423812,875;5539331,11
ADAMAKRZYzANOWSKIEGO12A;7423822,956;5539369,98
ADAMAKRZYzANOWSKIEGO12B;7423753,428;5539335,05
ADAMAKRZYzANOWSKIEGO14;7423702,347;5539314,01
ADAMAKRZYzANOWSKIEGO14A;7423691,967;5539310,415
ADAMAKRZYzANOWSKIEGO14B;7423683,056;5539311,97
ADAMAKRZYzANOWSKIEGO14D;7423738,281;5539313,68
ADAMAKRZYzANOWSKIEGO15;7423625,524;5539263,546
ADAMAKRZYzANOWSKIEGO16;7423698,433;5539365,3
ADAMAKRZYzANOWSKIEGO16A;7423744,014;5539357,809
ADAMAKRZYzANOWSKIEGO17;7423606,38;5539275,97
ADAMAKRZYzANOWSKIEGO18;7423711,401;5539383,891
ADAMAKRZYzANOWSKIEGO18A;7423738,262;5539377,27
ADAMAKRZYzANOWSKIEGO19;7423599,054;5539306,048
ADAMAKRZYzANOWSKIEGO1A;7423888,628;5539288,66
ADAMAKRZYzANOWSKIEGO2;7423952,774;5539293,535
ADAMAKRZYzANOWSKIEGO20;7423581,367;5539373,46
ADAMAKRZYzANOWSKIEGO20A;7423667,139;5539325,75
ADAMAKRZYzANOWSKIEGO20D;7423627,413;5539341,064
ADAMAKRZYzANOWSKIEGO22;7423557,294;5539392,165
ADAMAKRZYzANOWSKIEGO22B;7423506,356;5539414,085
ADAMAKRZYzANOWSKIEGO24;7423484,967;5539424,33
ADAMAKRZYzANOWSKIEGO24A;7423477,189;5539425,495
ADAMAKRZYzANOWSKIEGO24B;7423472,15;5539426,27
ADAMAKRZYzANOWSKIEGO24C;7423464,508;5539427,4
ADAMAKRZYzANOWSKIEGO28;7423433,869;5539432,43
ADAMAKRZYzANOWSKIEGO29;7423530,431;5539361,109
ADAMAKRZYzANOWSKIEGO3;7423864,736;5539298,606
ADAMAKRZYzANOWSKIEGO33;7423477,652;5539385,465
ADAMAKRZYzANOWSKIEGO35;7423455,338;5539395,935
ADAMAKRZYzANOWSKIEGO37;7423451,548;5539396,48
ADAMAKRZYzANOWSKIEGO39;7423434,673;5539403,025
ADAMAKRZYzANOWSKIEGO3A;7423843,926;5539304,635
ADAMAKRZYzANOWSKIEGO4;7423929,694;5539311,41
ADAMAKRZYzANOWSKIEGO41;7423383,545;5539400,315
ADAMAKRZYzANOWSKIEGO5;7423841,288;5539274,818
ADAMAKRZYzANOWSKIEGO51;7423327,566;5539358,874
ADAMAKRZYzANOWSKIEGO53;7423317,686;5539396,16
ADAMAKRZYzANOWSKIEGO5B;7423805,906;5539263,224
ADAMAKRZYzANOWSKIEGO5C;7423817,573;5539288,833
ADAMAKRZYzANOWSKIEGO6;7423894,668;5539315,641
ADAMAKRZYzANOWSKIEGO7;7423794,687;5539297,504
ADAMAKRZYzANOWSKIEGO7A;7423777,907;5539288,663
ADAMAKRZYzANOWSKIEGO8;7423870,616;5539323,96
ADAMAKRZYzANOWSKIEGO9;7423710,241;5539278,124
ADAMAKRZYzANOWSKIEGO9A;7423751,024;5539248,12
ADAMAKRZYzANOWSKIEGO9C;7423767,641;5539252,446
ADAMAMARCZYnSKIEGO1;7425509,125;5552026,67
ADAMAMARCZYnSKIEGO2;7425526,544;5552041,495
ADAMAMARCZYnSKIEGO3;7425475,766;5552029,17
ADAMAMARCZYnSKIEGO4;7425491,468;5552044,105
ADAMAMARCZYnSKIEGO5;7425434,276;5552030,955
ADAMAMARCZYnSKIEGO6;7425449,838;5552047,16
ADAMAMARCZYnSKIEGO7;7425397,052;5552033,775
ADAMAMARCZYnSKIEGO8;7425414,243;5552049,78
ADAMAMICKIEWICZA11;7422960,696;5547981,368
ADAMAMICKIEWICZA11;7422960,696;5547981,368
ADAMAMICKIEWICZA13;7422961,57;5548000,965
ADAMAMICKIEWICZA13;7422961,57;5548000,965
ADAMAMICKIEWICZA15;7422966,775;5548020,756
ADAMAMICKIEWICZA15;7422966,775;5548020,756
ADAMAMICKIEWICZA18;7422984,613;5547606,541
ADAMAMICKIEWICZA18;7422984,613;5547606,541
ADAMAMICKIEWICZA21;7423013,155;5548198,271
ADAMAMICKIEWICZA21;7423013,155;5548198,271
ADAMAMICKIEWICZA21A;7423017,177;5548133,861
ADAMAMICKIEWICZA21A;7423017,177;5548133,861
ADAMAMICKIEWICZA21B;7423013,652;5548119,953
ADAMAMICKIEWICZA21B;7423013,652;5548119,953
ADAMAMICKIEWICZA22;7422908,37;5547817,849
ADAMAMICKIEWICZA22;7422908,37;5547817,849
ADAMAMICKIEWICZA24;7422844,78;5547976,717
ADAMAMICKIEWICZA24;7422844,78;5547976,717
ADAMAMICKIEWICZA25;7423040,621;5548311,312
ADAMAMICKIEWICZA25;7423040,621;5548311,312
ADAMAMICKIEWICZA26;7422844,53;5547970,417
ADAMAMICKIEWICZA26;7422844,53;5547970,417
ADAMAMICKIEWICZA27;7423044,52;5548325,199
ADAMAMICKIEWICZA27;7423044,52;5548325,199
ADAMAMICKIEWICZA28;7422844,29;5547964,662
ADAMAMICKIEWICZA28;7422844,29;5547964,662
ADAMAMICKIEWICZA29;7423048,215;5548338,035
ADAMAMICKIEWICZA29;7423048,215;5548338,035
ADAMAMICKIEWICZA3;7423023,66;5547703,4
ADAMAMICKIEWICZA3;7423023,66;5547703,4
ADAMAMICKIEWICZA30;7422938,71;5548147,5
ADAMAMICKIEWICZA30;7422938,71;5548147,5
ADAMAMICKIEWICZA31;7423053,18;5548354,962
ADAMAMICKIEWICZA31;7423053,18;5548354,962
ADAMAMICKIEWICZA33;7423057,999;5548371,758
ADAMAMICKIEWICZA33;7423057,999;5548371,758
ADAMAMICKIEWICZA35;7423062,015;5548385,138
ADAMAMICKIEWICZA35;7423062,015;5548385,138
ADAMAMICKIEWICZA37;7423066,866;5548402,797
ADAMAMICKIEWICZA37;7423066,866;5548402,797
ADAMAMICKIEWICZA41;7423083,495;5548449,776
ADAMAMICKIEWICZA41;7423083,495;5548449,776
ADAMAMICKIEWICZA43;7423089,746;5548463,546
ADAMAMICKIEWICZA43;7423089,746;5548463,546
ADAMAMICKIEWICZA45;7423096,799;5548479,973
ADAMAMICKIEWICZA45;7423096,799;5548479,973
ADAMAMICKIEWICZA47;7423101,75;5548492,115
ADAMAMICKIEWICZA47;7423101,75;5548492,115
ADAMAMICKIEWICZA49;7423107,189;5548504,514
ADAMAMICKIEWICZA49;7423107,189;5548504,514
ADAMAMICKIEWICZA5;7422996,5;5547813,159
ADAMAMICKIEWICZA5;7422996,5;5547813,159
ADAMAMICKIEWICZA51;7423112,499;5548516,718
ADAMAMICKIEWICZA51;7423112,499;5548516,718
ADAMAMICKIEWICZA53;7423118,145;5548529,715
ADAMAMICKIEWICZA53;7423118,145;5548529,715
ADAMAMICKIEWICZA55;7423126,2;5548548,54
ADAMAMICKIEWICZA55;7423126,2;5548548,54
ADAMAMICKIEWICZA57;7423134,136;5548566,646
ADAMAMICKIEWICZA57;7423134,136;5548566,646
ADAMAMICKIEWICZA59;7423139,647;5548579,404
ADAMAMICKIEWICZA59;7423139,647;5548579,404
ADAMAMICKIEWICZA61;7423146,674;5548595,487
ADAMAMICKIEWICZA61;7423146,674;5548595,487
ADAMAMICKIEWICZA63;7423155,594;5548616,023
ADAMAMICKIEWICZA63;7423155,594;5548616,023
ADAMAMICKIEWICZA9;7422992,79;5547956,611
ADAMAMICKIEWICZA9;7422992,79;5547956,611
ADAMAMICKIEWICZA9A;7422958,664;5547940,265
ADAMAMICKIEWICZA9A;7422958,664;5547940,265
ADAMAMICKIEWICZA9B;7422990,29;5547989,724
ADAMAMICKIEWICZA9B;7422990,29;5547989,724
ADAMAPRAzMOWSKIEGO10;7419196,73;5539150,385
ADAMAPRAzMOWSKIEGO10A;7419173,274;5539173,518
ADAMAPRAzMOWSKIEGO10B;7419170,731;5539144,931
ADAMAPRAzMOWSKIEGO11;7419208,701;5539200,613
ADAMAPRAzMOWSKIEGO11A;7419221,385;5539202,475
ADAMAPRAzMOWSKIEGO12;7419187,641;5539126,515
ADAMAPRAzMOWSKIEGO13;7419272,884;5539167,113
ADAMAPRAzMOWSKIEGO14;7419108,661;5539160,194
ADAMAPRAzMOWSKIEGO15;7419217,285;5539154,549
ADAMAPRAzMOWSKIEGO15A;7419232,721;5539161,087
ADAMAPRAzMOWSKIEGO15B;7419242,125;5539164
ADAMAPRAzMOWSKIEGO16;7419118,28;5539137,169
ADAMAPRAzMOWSKIEGO17;7419220,29;5539082,39
ADAMAPRAzMOWSKIEGO19B;7419277,533;5539069,948
ADAMAPRAzMOWSKIEGO19C;7419304,603;5539073,268
ADAMAPRAzMOWSKIEGO19D;7419317,77;5539046,451
ADAMAPRAzMOWSKIEGO19E;7419307,435;5539043,326
ADAMAPRAzMOWSKIEGO19F;7419220,455;5539020,086
ADAMAPRAzMOWSKIEGO19G;7419280,731;5539040,293
ADAMAPRAzMOWSKIEGO19H;7419270,545;5539037,674
ADAMAPRAzMOWSKIEGO19I;7419265,435;5539036,296
ADAMAPRAzMOWSKIEGO19J;7419254,969;5539033,823
ADAMAPRAzMOWSKIEGO21;7419213,71;5538945,493
ADAMAPRAzMOWSKIEGO3;7419206,575;5539353,69
ADAMAPRAzMOWSKIEGO34;7419180,56;5538976,979
ADAMAPRAzMOWSKIEGO4;7419148,445;5539316,755
ADAMAPRAzMOWSKIEGO4A;7419136,889;5539310,09
ADAMAPRAzMOWSKIEGO5;7419199,154;5539346,365
ADAMAPRAzMOWSKIEGO6;7419148,169;5539255,572
ADAMAPRAzMOWSKIEGO6A;7419136,151;5539248,383
ADAMAPRAzMOWSKIEGO6B;7419145,976;5539226,294
ADAMAPRAzMOWSKIEGO6C;7419154,979;5539232,451
ADAMAPRAzMOWSKIEGO8;7419168,86;5539213,255
ADAMAPRAzMOWSKIEGO9;7419193,219;5539243,587
ADAMAPRAzMOWSKIEGO9A;7419201,059;5539222,873
ADAMARYSIEWICZA1;7424794,775;5551723,005
ADAMARYSIEWICZA12;7424868,846;5551828,043
ADAMARYSIEWICZA16;7424883,055;5551765,345
ADAMARYSIEWICZA22;7424914,605;5551775,006
ADAMARYSIEWICZA3;7424798,645;5551741,064
ADAMARYSIEWICZA4;7424835,28;5551830,686
ADAMARYSIEWICZA5;7424805,925;5551761,105
ADAMARYSIEWICZA8;7424851,675;5551763,78
ADAMARYSIEWICZA9;7424821,113;5551844,076
ADAMASTASZCZYKA1;7421551,965;5549453,16
ADAMASTASZCZYKA2;7421580,236;5549420,268
ADAMASTASZCZYKA3;7421539,401;5549388,493
ADAMASTEFANASAPIEHY10;7430297,958;5551441,78
ADAMASTEFANASAPIEHY12;7430290,163;5551443,62
ADAMASTEFANASAPIEHY14;7430280,778;5551445,09
ADAMASTEFANASAPIEHY15;7430312,344;5551401,48
ADAMASTEFANASAPIEHY16;7430271,898;5551447,54
ADAMASTEFANASAPIEHY17;7430278,922;5551408,975
ADAMASTEFANASAPIEHY18;7430261,043;5551449,775
ADAMASTEFANASAPIEHY19;7430269,972;5551412,67
ADAMASTEFANASAPIEHY20;7430198,776;5551482,495
ADAMASTEFANASAPIEHY21;7430261,546;5551417,135
ADAMASTEFANASAPIEHY22;7430188,863;5551487,155
ADAMASTEFANASAPIEHY23;7430252,668;5551421,685
ADAMASTEFANASAPIEHY24;7430179,306;5551492
ADAMASTEFANASAPIEHY25;7430243,978;5551425,9
ADAMASTEFANASAPIEHY26;7430169,226;5551496,765
ADAMASTEFANASAPIEHY27;7430234,954;5551431,41
ADAMASTEFANASAPIEHY28;7430159,611;5551501,31
ADAMASTEFANASAPIEHY29;7430226,234;5551435,715
ADAMASTEFANASAPIEHY30;7430149,986;5551505,96
ADAMASTEFANASAPIEHY31;7430217,356;5551440,25
ADAMASTEFANASAPIEHY32;7430137,272;5551505,83
ADAMASTEFANASAPIEHY33;7430194,617;5551451,655
ADAMASTEFANASAPIEHY35;7430186,188;5551456,15
ADAMASTEFANASAPIEHY37;7430177,164;5551460,35
ADAMASTEFANASAPIEHY38;7430046,462;5551541,388
ADAMASTEFANASAPIEHY39;7430168,272;5551466,25
ADAMASTEFANASAPIEHY41;7430159,392;5551469,49
ADAMASTEFANASAPIEHY42;7430003,826;5551555,6
ADAMASTEFANASAPIEHY43;7430150,754;5551473,965
ADAMASTEFANASAPIEHY45;7430142,254;5551478,115
ADAMASTEFANASAPIEHY47;7430133,37;5551482,75
ADAMASTEFANASAPIEHY49;7430129,41;5551483,805
ADAMASTEFANASAPIEHY51;7430097,036;5551495,765
ADAMASTEFANASAPIEHY53;7430088,868;5551496,95
ADAMASTEFANASAPIEHY55;7430085,068;5551498,255
ADAMASTEFANASAPIEHY57;7430071,444;5551498,255
ADAMASTEFANASAPIEHY59;7430068,134;5551499,82
ADAMASTEFANASAPIEHY61;7430054,692;5551500,23
ADAMASTEFANASAPIEHY63;7430051,253;5551501,535
ADAMASTEFANASAPIEHY65;7430023,93;5551500
ADAMASTEFANASAPIEHY67;7430010,837;5551504,967
ADAMASTEFANASAPIEHY69;7430000,848;5551513,546
ADAMASTEFANASAPIEHY8;7430310,382;5551440,67
ADAMAVETULANIEGO1;7423044,227;5551462,816
ADAMAVETULANIEGO14;7423079,855;5551621,88
ADAMAVETULANIEGO16;7423082,775;5551633,34
ADAMAVETULANIEGO1A;7423010,79;5551587,615
ADAMAVETULANIEGO2;7423082,601;5551474,827
ADAMAVETULANIEGO3;7423061,325;5551621,13
ADAMAVETULANIEGO8;7423081,321;5551545,028
ADOLFAALEKSANDROWICZA10;7424609,124;5538531,107
ADOLFAALEKSANDROWICZA11;7424659,32;5538417,8
ADOLFAALEKSANDROWICZA12;7424627,95;5538479,211
ADOLFAALEKSANDROWICZA12A;7424604,339;5538464,546
ADOLFAALEKSANDROWICZA12B;7424624,935;5538442,691
ADOLFAALEKSANDROWICZA13;7424670,555;5538400,213
ADOLFAALEKSANDROWICZA14A;7424577,225;5538485,03
ADOLFAALEKSANDROWICZA14B;7424561,795;5538455,687
ADOLFAALEKSANDROWICZA14C;7424556;5538427,057
ADOLFAALEKSANDROWICZA15;7424663,615;5538372,907
ADOLFAALEKSANDROWICZA16;7424587,065;5538392,985
ADOLFAALEKSANDROWICZA16B;7424563,626;5538363,333
ADOLFAALEKSANDROWICZA16C;7424550,154;5538386,782
ADOLFAALEKSANDROWICZA19;7424672,84;5538324,646
ADOLFAALEKSANDROWICZA3;7424656,099;5538617,261
ADOLFAALEKSANDROWICZA4;7424596,475;5538563,434
ADOLFAALEKSANDROWICZA4A;7424577,97;5538565,551
ADOLFAALEKSANDROWICZA4B;7424569,595;5538567,445
ADOLFAALEKSANDROWICZA4C;7424588,361;5538511,639
ADOLFAALEKSANDROWICZA5;7424649,319;5538565,528
ADOLFAALEKSANDROWICZA5A;7424665,76;5538560,23
ADOLFAALEKSANDROWICZA5B;7424649,38;5538522,6
ADOLFAALEKSANDROWICZA5C;7424649,337;5538555,024
ADOLFAALEKSANDROWICZA6;7424634,335;5538572,77
ADOLFAALEKSANDROWICZA6A;7424625,944;5538572,546
ADOLFAALEKSANDROWICZA7;7424692,015;5538483,762
ADOLFAALEKSANDROWICZA7B;7424648,885;5538481,186
ADOLFAALEKSANDROWICZA8;7424630,39;5538542,566
ADOLFAALEKSANDROWICZA9;7424656,88;5538447,191
ADOLFAALEKSANDROWICZA9A;7424691,465;5538449,965
ADOLFADYGASInSKIEGO1;7427027,857;5543516,369
ADOLFADYGASInSKIEGO1;7427027,857;5543516,369
ADOLFADYGASInSKIEGO10;7427198,213;5543411,253
ADOLFADYGASInSKIEGO10;7427198,213;5543411,253
ADOLFADYGASInSKIEGO11;7427214,654;5543431,116
ADOLFADYGASInSKIEGO11;7427214,654;5543431,116
ADOLFADYGASInSKIEGO12;7427219,48;5543400,99
ADOLFADYGASInSKIEGO12;7427219,48;5543400,99
ADOLFADYGASInSKIEGO13;7427220,509;5543428,43
ADOLFADYGASInSKIEGO13;7427220,509;5543428,43
ADOLFADYGASInSKIEGO14;7427239,38;5543391,98
ADOLFADYGASInSKIEGO14;7427239,38;5543391,98
ADOLFADYGASInSKIEGO15;7427349,402;5543379,329
ADOLFADYGASInSKIEGO15;7427349,402;5543379,329
ADOLFADYGASInSKIEGO16;7427257,491;5543383,804
ADOLFADYGASInSKIEGO16;7427257,491;5543383,804
ADOLFADYGASInSKIEGO17;7427467,254;5543319,67
ADOLFADYGASInSKIEGO17;7427467,254;5543319,67
ADOLFADYGASInSKIEGO18;7427275,784;5543375,506
ADOLFADYGASInSKIEGO18;7427275,784;5543375,506
ADOLFADYGASInSKIEGO19;7427489,429;5543311,616
ADOLFADYGASInSKIEGO19;7427489,429;5543311,616
ADOLFADYGASInSKIEGO2;7427133,873;5543441,519
ADOLFADYGASInSKIEGO2;7427133,873;5543441,519
ADOLFADYGASInSKIEGO20;7427304,598;5543361,731
ADOLFADYGASInSKIEGO20;7427304,598;5543361,731
ADOLFADYGASInSKIEGO20A;7427310,465;5543359,94
ADOLFADYGASInSKIEGO20A;7427310,465;5543359,94
ADOLFADYGASInSKIEGO21;7427508,997;5543302,744
ADOLFADYGASInSKIEGO21;7427508,997;5543302,744
ADOLFADYGASInSKIEGO22;7427329,401;5543351,2
ADOLFADYGASInSKIEGO22;7427329,401;5543351,2
ADOLFADYGASInSKIEGO24;7427347,658;5543343,471
ADOLFADYGASInSKIEGO24;7427347,658;5543343,471
ADOLFADYGASInSKIEGO25;7427611,734;5543272,245
ADOLFADYGASInSKIEGO25;7427611,734;5543272,245
ADOLFADYGASInSKIEGO26;7427366,915;5543333,8
ADOLFADYGASInSKIEGO26;7427366,915;5543333,8
ADOLFADYGASInSKIEGO28;7427380,879;5543327,535
ADOLFADYGASInSKIEGO28;7427380,879;5543327,535
ADOLFADYGASInSKIEGO28A;7427386,776;5543324,865
ADOLFADYGASInSKIEGO28A;7427386,776;5543324,865
ADOLFADYGASInSKIEGO29;7427644,522;5543233,034
ADOLFADYGASInSKIEGO29;7427644,522;5543233,034
ADOLFADYGASInSKIEGO2A;7427111,857;5543450,654
ADOLFADYGASInSKIEGO2A;7427111,857;5543450,654
ADOLFADYGASInSKIEGO2D;7427070,383;5543472,806
ADOLFADYGASInSKIEGO2D;7427070,383;5543472,806
ADOLFADYGASInSKIEGO3;7427050,623;5543512,324
ADOLFADYGASInSKIEGO3;7427050,623;5543512,324
ADOLFADYGASInSKIEGO30;7427398,687;5543320,649
ADOLFADYGASInSKIEGO30;7427398,687;5543320,649
ADOLFADYGASInSKIEGO30A;7427406,111;5543317,435
ADOLFADYGASInSKIEGO30A;7427406,111;5543317,435
ADOLFADYGASInSKIEGO31;7427662,894;5543224,82
ADOLFADYGASInSKIEGO31;7427662,894;5543224,82
ADOLFADYGASInSKIEGO32;7427420,506;5543307
ADOLFADYGASInSKIEGO32;7427420,506;5543307
ADOLFADYGASInSKIEGO33;7427667,938;5543222,471
ADOLFADYGASInSKIEGO33;7427667,938;5543222,471
ADOLFADYGASInSKIEGO34;7427440,451;5543301,09
ADOLFADYGASInSKIEGO34;7427440,451;5543301,09
ADOLFADYGASInSKIEGO35;7427684,537;5543214,764
ADOLFADYGASInSKIEGO35;7427684,537;5543214,764
ADOLFADYGASInSKIEGO36;7427455,279;5543291,966
ADOLFADYGASInSKIEGO36;7427455,279;5543291,966
ADOLFADYGASInSKIEGO37;7427733,818;5543204,444
ADOLFADYGASInSKIEGO37;7427733,818;5543204,444
ADOLFADYGASInSKIEGO38;7427475,673;5543282,651
